,tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,source_link,source_name,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
1277,669993076832759809,2015-11-26 21:36:12+00:00,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,https://twitter.com/dog_rates/status/669993076832759809/photo/1,9,10,Zoey,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,1.0,Piggy Bank,0.17632,True,Hair Spray,0.097487,True,Toy Poodle,0.0865016,True,288,70
1278,669970042633789440,2015-11-26 20:04:40+00:00,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,https://twitter.com/dog_rates/status/669970042633789440/photo/1,10,10,Julio,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1.0,Miniature Pinscher,0.734744,True,Rottweiler,0.131066,True,Doberman,0.0815094,True,272,43
1279,669942763794931712,2015-11-26 18:16:16+00:00,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,https://twitter.com/dog_rates/status/669942763794931712/photo/1,11,10,Andru,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1.0,Vizsla,0.743216,True,Redbone,0.217282,True,Rhodesian Ridgeback,0.0284735,True,445,133
1280,669753178989142016,2015-11-26 05:42:55+00:00,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,https://twitter.com/dog_rates/status/669753178989142016/photo/1,10,10,Chester,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1.0,Pembroke,0.8584940000000001,True,Hamster,0.0263188,True,Shetland Sheepdog,0.0224052,True,710,341
1281,669749430875258880,2015-11-26 05:28:02+00:00,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,https://twitter.com/dog_rates/status/669749430875258880/photo/1,8,10,Clarence,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,1.0,Washbasin,0.245794,True,Toilet Seat,0.10942,True,Paper Towel,0.105664,True,229,55
1282,669683899023405056,2015-11-26 01:07:38+00:00,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,https://twitter.com/dog_rates/status/669683899023405056/photo/1,10,10,Kloey,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1.0,Pomeranian,0.998275,True,Chihuahua,0.000605476,True,Pekinese,0.000515688,True,339,94
1283,669682095984410625,2015-11-26 01:00:28+00:00,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB,https://twitter.com/dog_rates/status/669682095984410625/photo/1,9,10,Louie,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,1.0,Christmas Stocking,0.188397,True,Studio Couch,0.0868867,True,Bookcase,0.0825986,True,312,116
1284,669680153564442624,2015-11-26 00:52:45+00:00,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,https://twitter.com/dog_rates/status/669680153564442624/photo/1,8,10,Shawwn,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1.0,Dalmatian,0.141257,True,Borzoi,0.137744,True,Labrador Retriever,0.103792,True,589,245
1285,669625907762618368,2015-11-25 21:17:12+00:00,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,https://twitter.com/dog_rates/status/669625907762618368/photo/1,12,10,Penny,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,1.0,Seat Belt,0.874502,True,Golden Retriever,0.0554081,True,Labrador Retriever,0.0268543,True,3132,1574
1286,669597912108789760,2015-11-25 19:25:57+00:00,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,https://twitter.com/dog_rates/status/669597912108789760/photo/1,10,10,Skye,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1.0,Eskimo Dog,0.595665,True,Siberian Husky,0.2144739999999999,True,White Wolf,0.147235,True,447,133
1287,669573570759163904,2015-11-25 17:49:14+00:00,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,https://twitter.com/dog_rates/status/669573570759163904/photo/1,10,10,Linda,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1.0,West Highland White Terrier,0.946828,True,Miniature Schnauzer,0.0223435999999999,True,Cairn,0.00946166,True,388,120
1288,669571471778410496,2015-11-25 17:40:53+00:00,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,https://twitter.com/dog_rates/status/669571471778410496/photo/1,7,10,Keith,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,1.0,Minivan,0.8734879999999999,True,Pickup,0.0412593,True,Beach Wagon,0.0154005,True,1410,885
1289,669567591774625800,2015-11-25 17:25:28+00:00,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,https://twitter.com/dog_rates/status/669567591774625800/photo/1,9,10,Kollin,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1.0,Chihuahua,0.980511,True,Toy Terrier,0.00916644,True,Miniature Pinscher,0.00265851,True,202,45
1290,669393256313184256,2015-11-25 05:52:43+00:00,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,https://twitter.com/dog_rates/status/669393256313184256/photo/1,10,10,Ronduh,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1.0,Cocker Spaniel,0.3598429999999999,True,Blenheim Spaniel,0.139519,True,Toy Poodle,0.132746,True,312,62
1291,669375718304980992,2015-11-25 04:43:02+00:00,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,https://twitter.com/dog_rates/status/669375718304980992/photo/1,6,10,Billl,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1.0,Airedale,0.168762,True,Norfolk Terrier,0.1074789999999999,True,Lakeland Terrier,0.0978459,True,1180,634
1292,669371483794317312,2015-11-25 04:26:12+00:00,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,https://twitter.com/dog_rates/status/669371483794317312/photo/1,10,10,Oliviér,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1.0,Brabancon Griffon,0.483268,True,Miniature Pinscher,0.307465,True,Redbone,0.0705238,True,436,148
1293,669367896104181761,2015-11-25 04:11:57+00:00,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,https://twitter.com/dog_rates/status/669367896104181761/photo/1,10,10,Chip,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1.0,Basset,0.749394,True,Beagle,0.133579,True,Welsh Springer Spaniel,0.0301984,True,407,131
1294,669359674819481600,2015-11-25 03:39:17+00:00,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,https://twitter.com/dog_rates/status/669359674819481600/photo/1,11,10,Saydee,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1.0,Labrador Retriever,0.367818,True,German Short-Haired Pointer,0.280642,True,Chesapeake Bay Retriever,0.184246,True,332,103
1295,669354382627049472,2015-11-25 03:18:15+00:00,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,https://twitter.com/dog_rates/status/669354382627049472/photo/1,8,10,Dug,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1.0,Chihuahua,0.97399,True,French Bulldog,0.010832,True,Pekinese,0.00209865,True,2393,1095
1296,669353438988365824,2015-11-25 03:14:30+00:00,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,https://twitter.com/dog_rates/status/669353438988365824/photo/1,10,10,Tessa,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,1.0,Teddy,0.379656,True,Pembroke,0.2123429999999999,True,Chow,0.0969952999999999,True,566,229
1297,669351434509529089,2015-11-25 03:06:32+00:00,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,https://twitter.com/dog_rates/status/669351434509529089/photo/1,10,10,Sully,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,1.0,Cuirass,0.756829,True,Breastplate,0.2335199999999999,True,Bulletproof Vest,0.00381188,True,382,157
1298,669328503091937280,2015-11-25 01:35:25+00:00,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,https://twitter.com/dog_rates/status/669328503091937280/photo/1,12,10,Kirk,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1.0,Siberian Husky,0.424202,True,Eskimo Dog,0.2376599999999999,True,Malamute,0.0525717,True,908,367
1299,669324657376567296,2015-11-25 01:20:08+00:00,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,https://twitter.com/dog_rates/status/669324657376567296/photo/1,11,10,Ralf,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1.0,Seashore,0.201659,True,Cardigan,0.131544,True,Sandbar,0.1014299999999999,True,439,182
1300,669216679721873412,2015-11-24 18:11:04+00:00,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,https://twitter.com/dog_rates/status/669216679721873412/photo/1,8,10,Clarq,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1.0,Golden Retriever,0.992758,True,Irish Setter,0.00337904,True,Saluki,0.00122963,True,1059,348
1301,669214165781868544,2015-11-24 18:01:05+00:00,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,https://twitter.com/dog_rates/status/669214165781868544/photo/1,10,10,Jaspers,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,1.0,Minivan,0.435396,True,Police Van,0.310143,True,Minibus,0.068201,True,385,135
1302,669203728096960512,2015-11-24 17:19:36+00:00,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,https://twitter.com/dog_rates/status/669203728096960512/photo/1,9,10,Samsom,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1.0,Pug,0.910452,True,French Bulldog,0.0550895999999999,True,Chihuahua,0.0148966,True,890,409
1303,669006782128353280,2015-11-24 04:17:01+00:00,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,https://twitter.com/dog_rates/status/669006782128353280/photo/1,12,10,Tucker,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1.0,Chihuahua,0.1271779999999999,True,Italian Greyhound,0.0542146999999999,True,Pillow,0.0485916,True,511,209
1304,669000397445533696,2015-11-24 03:51:38+00:00,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,https://twitter.com/dog_rates/status/669000397445533696/photo/1,11,10,Terrance,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1.0,Pembroke,0.82294,True,Cardigan,0.177035,True,Basenji,2.33526e-05,True,18717,5533
1305,668992363537309700,2015-11-24 03:19:43+00:00,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,https://twitter.com/dog_rates/status/668992363537309700/photo/1,8,10,Harrison,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,1.0,Lynx,0.287506,True,Tabby,0.206048,True,Koala,0.0814193,True,659,294
1306,668989615043424256,2015-11-24 03:08:48+00:00,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,https://twitter.com/dog_rates/status/668989615043424256/photo/1,3,10,Bernie,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1.0,Pug,0.917326,True,Waffle Iron,0.0149175,True,Chihuahua,0.0135244,True,596,288
1307,668986018524233728,2015-11-24 02:54:30+00:00,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,https://twitter.com/dog_rates/status/668986018524233728/photo/1,9,10,Ruby,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1.0,Doormat,0.976103,True,Chihuahua,0.00563972,True,Norfolk Terrier,0.00391265,True,479,140
1308,668979806671884288,2015-11-24 02:29:49+00:00,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,https://twitter.com/dog_rates/status/668979806671884288/photo/1,12,10,Chaz,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1.0,Golden Retriever,0.608537,True,Irish Setter,0.097078,True,Redbone,0.0760222,True,706,293
1309,668975677807423489,2015-11-24 02:13:25+00:00,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,https://twitter.com/dog_rates/status/668975677807423489/photo/1,11,10,Jeremy,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1.0,Basset,0.605437,True,Welsh Springer Spaniel,0.184783,True,Saint Bernard,0.116299,True,1158,497
1310,668960084974809088,2015-11-24 01:11:27+00:00,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,https://twitter.com/dog_rates/status/668960084974809088/photo/1,10,10,Jaycob,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1.0,Shower Curtain,0.226309,True,Chesapeake Bay Retriever,0.165878,True,Bathtub,0.0567260999999999,True,620,210
1311,668932921458302977,2015-11-23 23:23:31+00:00,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,https://twitter.com/dog_rates/status/668932921458302977/photo/1,9,10,Herald,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1.0,Standard Poodle,0.237638,True,Old English Sheepdog,0.195573,True,Toy Poodle,0.1446579999999999,True,227,50
1312,668902994700836864,2015-11-23 21:24:36+00:00,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,https://twitter.com/dog_rates/status/668902994700836864/photo/1,11,10,Lambeau,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1.0,Brittany Spaniel,0.828425,True,Ibizan Hound,0.043082,True,Blenheim Spaniel,0.0280036,True,274,87
1313,668892474547511297,2015-11-23 20:42:48+00:00,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,https://twitter.com/dog_rates/status/668892474547511297/photo/1,11,10,Ruffles,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1.0,Kelpie,0.421979,True,Collie,0.2270599999999999,True,Cardigan,0.168211,True,354,126
1314,668872652652679168,2015-11-23 19:24:02+00:00,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,https://twitter.com/dog_rates/status/668872652652679168/photo/1,11,10,Amélie,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1.0,Teddy,0.413379,True,Pillow,0.325623,True,Miniature Schnauzer,0.0355366,True,477,268
1315,668852170888998912,2015-11-23 18:02:38+00:00,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,https://twitter.com/dog_rates/status/668852170888998912/photo/1,11,10,Bobb,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1.0,Golden Retriever,0.903529,True,Tibetan Mastiff,0.041497,True,Kuvasz,0.0225005,True,410,139
1316,668826086256599040,2015-11-23 16:18:59+00:00,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,https://twitter.com/dog_rates/status/668826086256599040/photo/1,10,10,Banditt,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1.0,Malinois,0.640185,True,Irish Terrier,0.1537,True,Rhodesian Ridgeback,0.0684565,True,383,112
1317,668779399630725120,2015-11-23 13:13:28+00:00,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,https://twitter.com/dog_rates/status/668779399630725120/photo/1,10,10,Kevon,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1.0,Chesapeake Bay Retriever,0.285508,True,Weimaraner,0.146832,True,Black-Footed Ferret,0.0608648,True,630,325
1318,668655139528511488,2015-11-23 04:59:42+00:00,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,https://twitter.com/dog_rates/status/668655139528511488/photo/1,11,10,Winifred,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1.0,Beagle,0.31911,True,Italian Greyhound,0.103338,True,Basenji,0.09193,True,473,190
1319,668641109086707712,2015-11-23 04:03:57+00:00,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,https://twitter.com/dog_rates/status/668641109086707712/photo/1,10,10,Hanz,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1.0,Vacuum,0.432594,True,Pug,0.146311,True,Toilet Tissue,0.0245003,True,944,467
1320,668633411083464705,2015-11-23 03:33:22+00:00,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,"https://twitter.com/dog_rates/status/668633411083464705/photo/1,https://twitter.com/dog_rates/status/668633411083464705/photo/1",10,10,Churlie,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1.0,Pekinese,0.589011,True,Shih-Tzu,0.390987,True,Japanese Spaniel,0.00331035,True,2471,1385
1321,668631377374486528,2015-11-23 03:25:17+00:00,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,https://twitter.com/dog_rates/status/668631377374486528/photo/1,5,10,Zeek,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1.0,Miniature Schnauzer,0.904549,True,Australian Terrier,0.0225294,True,Silky Terrier,0.0152432,True,619,281
1322,668627278264475648,2015-11-23 03:09:00+00:00,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,https://twitter.com/dog_rates/status/668627278264475648/photo/1,9,10,Timofy,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1.0,French Bulldog,0.965403,True,Pug,0.00860381,True,Boston Bull,0.00800356,True,281,97
1323,668625577880875008,2015-11-23 03:02:14+00:00,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,https://twitter.com/dog_rates/status/668625577880875008/photo/1,10,10,Maks,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,1.0,Ox,0.0715361,True,Groenendael,0.0544548,True,Angora,0.045028,True,330,111
1324,668623201287675904,2015-11-23 02:52:48+00:00,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,"https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1",10,10,Jomathan,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4.0,Chihuahua,0.708163,True,Pomeranian,0.0913718999999999,True,Titi,0.0673255,True,1249,655
1325,668620235289837568,2015-11-23 02:41:01+00:00,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,https://twitter.com/dog_rates/status/668620235289837568/photo/1,10,10,Kallie,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,1.0,Crash Helmet,0.757942,True,Toaster,0.0374968,True,Mouse,0.0272709,True,181,35
1326,668567822092664832,2015-11-22 23:12:44+00:00,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,https://twitter.com/dog_rates/status/668567822092664832/photo/1,11,10,Marvin,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1.0,Shih-Tzu,0.985649,True,Lhasa,0.00707832,True,Pekinese,0.00305323,True,206,46
1327,668537837512433665,2015-11-22 21:13:35+00:00,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,https://twitter.com/dog_rates/status/668537837512433665/photo/1,8,10,Spark,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1.0,Lakeland Terrier,0.372988,True,Toy Poodle,0.250445,True,Chihuahua,0.189737,True,225,60
1328,668528771708952576,2015-11-22 20:37:34+00:00,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,https://twitter.com/dog_rates/status/668528771708952576/photo/1,12,10,Gòrdón,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1.0,Labrador Retriever,0.1958349999999999,True,Kuvasz,0.1216069999999999,True,English Setter,0.0814643999999999,True,404,189
1329,668496999348633600,2015-11-22 18:31:19+00:00,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,https://twitter.com/dog_rates/status/668496999348633600/photo/1,8,10,Jo,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1.0,Staffordshire Bullterrier,0.412879,True,Miniature Pinscher,0.161488,True,American Staffordshire Terrier,0.112495,True,360,115
1330,668480044826800133,2015-11-22 17:23:57+00:00,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,https://twitter.com/dog_rates/status/668480044826800133/photo/1,11,10,DayZ,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,1.0,Arctic Fox,0.119243,True,Labrador Retriever,0.0999648,True,Pug,0.0867165,True,397,128
1331,668286279830867968,2015-11-22 04:33:59+00:00,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,https://twitter.com/dog_rates/status/668286279830867968/photo/1,11,10,Rusty,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1.0,Golden Retriever,0.215944,True,Basset,0.189214,True,Cardigan,0.1130099999999999,True,436,118
1332,668274247790391296,2015-11-22 03:46:11+00:00,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,https://twitter.com/dog_rates/status/668274247790391296/photo/1,10,10,Sophie,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1.0,Soft-Coated Wheaten Terrier,0.4063739999999999,True,Lakeland Terrier,0.263854,True,Toy Poodle,0.150844,True,722,198
1333,668256321989451776,2015-11-22 02:34:57+00:00,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,https://twitter.com/dog_rates/status/668256321989451776/photo/1,13,10,Jareld,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1.0,Canoe,0.407683,True,Paddle,0.11555,True,Pembroke,0.0944294,True,1153,518
